Producto,Precio,URL Imagen,Nutriscore
,,Aperitivo frito con sabor a jamon Grefusa bolsa 73 g,"1,65 €",https://www.dia.es/product_images/272910/272910_ISO_0_ES.jpg?imwidth=176,A
,,Aperitivo frito con sabor a barbacoa Grefusa bolsa 135 g,"1,65 €",https://www.dia.es/product_images/271831/271831_ISO_0_ES.jpg?imwidth=176,A
,,Aperitivo horneado Aspil bolsa 36 g,"1,30 €",https://www.dia.es/product_images/271649/271649_ISO_0_ES.jpg?imwidth=176,E
,,Patatas fritas pizza Pringles bote 165 g,"2,59 €",https://www.dia.es/product_images/267595/267595_ISO_0_ES.jpg?imwidth=176,D
,,Patatas fritas gourmet corte fino Lay's bolsa 170 g,"2,79 €",https://www.dia.es/product_images/262785/262785_ISO_0_ES.jpg?imwidth=176,E
,,Patatas fritas paprika Pringles bote 70 g,"1,40 €",https://www.dia.es/product_images/250242/250242_ISO_0_ES.jpg?imwidth=176,C
,,Patatas fritas crema y cebolla Pringles bote 70 g,"1,40 €",https://www.dia.es/product_images/250241/250241_ISO_0_ES.jpg?imwidth=176,E
,,Patatas fritas original Pringles bote 70 g,"1,40 €",https://www.dia.es/product_images/250240/250240_ISO_0_ES.jpg?imwidth=176,D
,,Conos de maiz sabor a queso y bacon Lay's 3D's bolsa 100 g,"1,99 €",https://www.dia.es/product_images/247144/247144_ISO_0_ES.jpg?imwidth=176,D
,,Snack de multicereales con sal marina Sunbites bolsa 95 g,"2,19 €",https://www.dia.es/product_images/239779/239779_ISO_0_ES.jpg?imwidth=176,B
,,Aperitivo de maiz frito Doritos bolsa 150 g,"1,99 €",https://www.dia.es/product_images/238443/238443_ISO_0_ES.jpg?imwidth=176,A
,,Aperitivo frito con sabor a queso Cheetos bolsa 25 g,"0,50 €",https://www.dia.es/product_images/224959/224959_ISO_0_ES.jpg?imwidth=176,A
,,Torrezno frito sabor jamon iberico Tendilla bote 125 g,"2,45 €",https://www.dia.es/product_images/218490/218490_ISO_0_ES.jpg?imwidth=176,B
,,Aperitivo de maiz frito con sabor a barbacoa Doritos bolsa 48 g,"0,65 €",https://www.dia.es/product_images/212249/212249_ISO_0_ES.jpg?imwidth=176,A
,,Surtido de snacks Picoteo Tosfrit bolsa 90 g,"0,95 €",https://www.dia.es/product_images/209565/209565_ISO_0_ES.jpg?imwidth=176,C
,,Conchitas con sabor a ketchup Jumpers bolsa 95 g,"1,30 €",https://www.dia.es/product_images/189142/189142_ISO_0_ES.jpg?imwidth=176,C
,,Aperitivo de maiz con sabor a mantequilla Jumpers bolsa 100 g,"1,30 €",https://www.dia.es/product_images/189130/189130_ISO_0_ES.jpg?imwidth=176,E
,,Patatas fritas sabor crema y cebolla Pringles bote 165 g,"2,59 €",https://www.dia.es/product_images/18356/18356_ISO_0_ES.jpg?imwidth=176,C
,,Patatas fritas sabor campesina Lay's bolsa 250 g,"3,09 €",https://www.dia.es/product_images/183387/183387_ISO_0_ES.jpg?imwidth=176,E
,,Patatas fritas sal & vinagre Pringles bote 165 g,"2,59 €",https://www.dia.es/product_images/181552/181552_ISO_0_ES.jpg?imwidth=176,A
,,Cheetos rizos Matutano bolsa 100 g,"1,89 €",https://www.dia.es/product_images/17313/17313_ISO_0_ES.jpg?imwidth=176,A
,,Patatas fritas sabor campesina Lay's bolsa 150 g,"1,99 €",https://www.dia.es/product_images/17312/17312_ISO_0_ES.jpg?imwidth=176,A
,,Patatas fritas sabor vinagreta Lay's bolsa 150 g,"1,99 €",https://www.dia.es/product_images/17311/17311_ISO_0_ES.jpg?imwidth=176,D
,,Palitos de patata Snack Maniac bolsa 100 g,"1,13 €",https://www.dia.es/product_images/16750/16750_ISO_0_ES.jpg?imwidth=176,B
,,Cortezas de trigo Snack Maniac bolsa 80 g,"0,85 €",https://www.dia.es/product_images/16630/16630_ISO_0_ES.jpg?imwidth=176,B
,,Patatas fritas sabor Pringles bote 165 g,"2,59 €",https://www.dia.es/product_images/166224/166224_ISO_0_ES.jpg?imwidth=176,C
,,Patatas fritas bbq Pringles bote 165 g,"2,59 €",https://www.dia.es/product_images/165736/165736_ISO_0_ES.jpg?imwidth=176,D
,,Aros de maiz frito Tosfrit bolsa 120 g,"1,05 €",https://www.dia.es/product_images/16228/16228_ISO_0_ES.jpg?imwidth=176,E
,,Aperitivo de maiz horneado Cheetos bolsa 30 g,"0,50 €",https://www.dia.es/product_images/150876/150876_ISO_0_ES.jpg?imwidth=176,B
,,Nachos sabor picante Doritos bolsa 140 g,"1,99 €",https://www.dia.es/product_images/142233/142233_ISO_0_ES.jpg?imwidth=176,B
,,Patatas fritas al punto de sal Lay's bolsa 265 g,"2,99 €",https://www.dia.es/product_images/141538/141538_ISO_0_ES.jpg?imwidth=176,A
,,Pelotazos Cheetos bolsa 39 g,"0,50 €",https://www.dia.es/product_images/141495/141495_ISO_0_ES.jpg?imwidth=176,B
,,Aperitivo frito sabor barbacoa Fritos bolsa 54 g,"0,65 €",https://www.dia.es/product_images/141494/141494_ISO_0_ES.jpg?imwidth=176,A
,,Nachos sabor a queso Doritos bolsa 40 g,"0,75 €",https://www.dia.es/product_images/141493/141493_ISO_0_ES.jpg?imwidth=176,D
,,Conos de maiz con sabor a queso y bacon Lay's 3D's bolsa 33 g,"0,65 €",https://www.dia.es/product_images/141492/141492_ISO_0_ES.jpg?imwidth=176,A
,,Torreznos naturales Tendilla bote 140 g,"2,69 €",https://www.dia.es/product_images/141016/141016_ISO_0_ES.jpg?imwidth=176,A
,,Patatas fritas paprika Pringles bote 165 g,"2,59 €",https://www.dia.es/product_images/131253/131253_ISO_0_ES.jpg?imwidth=176,B
,,Apetinas sabor ketchup Tosfrit bolsa 90 g,"1,25 €",https://www.dia.es/product_images/120825/120825_ISO_0_ES.jpg?imwidth=176,D
,,Patatas fritas al punto de sal Lay's bolsa 160 g,"1,99 €",https://www.dia.es/product_images/11641/11641_ISO_0_ES.jpg?imwidth=176,D
,,Cortezas de trigo sabor a carne Lay's Bocabits bolsa 84 g,"1,99 €",https://www.dia.es/product_images/11622/11622_ISO_0_ES.jpg?imwidth=176,D
,,Aperitivo frito sabor barbacoa Fritos bolsa 146 g,"1,99 €",https://www.dia.es/product_images/11620/11620_ISO_0_ES.jpg?imwidth=176,D
,,Aperitivo frito con sabor a queso Cheetos bolsa 75 g,"1,99 €",https://www.dia.es/product_images/11614/11614_ISO_0_ES.jpg?imwidth=176,C
,,Patatas fritas onduladas Ruffles bolsa 160 g,"1,99 €",https://www.dia.es/product_images/11613/11613_ISO_0_ES.jpg?imwidth=176,D
,,Patatas fritas onduladas sabor a jamon Ruffles bolsa 150 g,"1,99 €",https://www.dia.es/product_images/11612/11612_ISO_0_ES.jpg?imwidth=176,E
,,Nachos sabor a queso Doritos bolsa 140 g,"1,99 €",https://www.dia.es/product_images/11610/11610_ISO_0_ES.jpg?imwidth=176,A
,,Nachips Old El Paso bolsa 200 g,"2,75 €",https://www.dia.es/product_images/111394/111394_ISO_0_ES.jpg?imwidth=176,A
,,Patatas fritas al horno Lay's bolsa 150 g,"2,49 €",https://www.dia.es/product_images/105535/105535_ISO_0_ES.jpg?imwidth=176,B
,,Aperitivo horneado con sabor a queso y ketchup Cheetos bolsa 96 g,"1,99 €",https://www.dia.es/product_images/101148/101148_ISO_0_ES.jpg?imwidth=176,D
,,Nueces sin cascara al natural Naturmundo bolsa 200 g,"2,00 €",https://www.dia.es/product_images/214775/214775_ISO_0_ES.jpg?imwidth=176,D
,,Anacardo al natural Naturmundo bolsa 200 g,"2,30 €",https://www.dia.es/product_images/271641/271641_ISO_0_ES.jpg?imwidth=176,B
,,Pistachos tostados sin sal Naturmundo bolsa 250 g,"3,35 €",https://www.dia.es/product_images/271643/271643_ISO_0_ES.jpg?imwidth=176,D
,,Pistachos tostados con sal Naturmundo bolsa 250 g,"3,35 €",https://www.dia.es/product_images/271642/271642_ISO_0_ES.jpg?imwidth=176,B
,,Almendras al natural con piel Naturmundo bolsa 200 g,"2,05 €",https://www.dia.es/product_images/222910/222910_ISO_0_ES.jpg?imwidth=176,D
,,Avellanas tostadas Naturmundo bolsa 200 g,"3,10 €",https://www.dia.es/product_images/125616/125616_ISO_0_ES.jpg?imwidth=176,E
,,Palomitas con sal Snack Maniac caja 270 g,"1,25 €",https://www.dia.es/product_images/2030/2030_ISO_0_ES.jpg?imwidth=176,D
,,Mix de frutos secos clasico Naturmundo bolsa 200 g,"1,95 €",https://www.dia.es/product_images/119605/119605_ISO_0_ES.jpg?imwidth=176,D
,,Cacahuete frito salado Naturmundo bolsa 250 g,"1,15 €",https://www.dia.es/product_images/23066/23066_ISO_0_ES.jpg?imwidth=176,E
,,Pipas gigantes aguasal Snack Maniac bolsa 200 g,"1,20 €",https://www.dia.es/product_images/143041/143041_ISO_0_ES.jpg?imwidth=176,B
,,Almendras fritas saladas Naturmundo bolsa 200 g,"2,55 €",https://www.dia.es/product_images/220831/220831_ISO_0_ES.jpg?imwidth=176,E
,,Cacahuete con cascara sin sal Naturmundo bolsa 400 g,"1,60 €",https://www.dia.es/product_images/119604/119604_ISO_0_ES.jpg?imwidth=176,B
,,Palomitas sabor mantequilla Snack Maniac caja 270 g,"1,35 €",https://www.dia.es/product_images/129665/129665_ISO_0_ES.jpg?imwidth=176,A
,,Palomitas al punto de sal microondas Popitas caja 300 g,"2,39 €",https://www.dia.es/product_images/64783/64783_ISO_0_ES.jpg?imwidth=176,D
,,Cacahuetes tostados sin sal anadida Naturmundo bolsa 200 g,"1,25 €",https://www.dia.es/product_images/298912/298912_ISO_0_ES.jpg?imwidth=176,D
,,Mix de frutos secos relax Naturmundo bolsa 200 g,"2,85 €",https://www.dia.es/product_images/292497/292497_ISO_0_ES.jpg?imwidth=176,D
,,Nuez pecana dia naturmundo Naturmundo bolsa 150 g,"2,67 €",https://www.dia.es/product_images/290564/290564_ISO_0_ES.jpg?imwidth=176,A
,,Avellanas al natural Naturmundo bolsa 150 g,"2,03 €",https://www.dia.es/product_images/290563/290563_ISO_0_ES.jpg?imwidth=176,A
,,Maiz frito sabor barbacoa Snack Maniac bolsa 170 g,"1,00 €",https://www.dia.es/product_images/286894/286894_ISO_0_ES.jpg?imwidth=176,C
,,Coctel con sabor a queso Frit ravich bolsa 300 g,"2,95 €",https://www.dia.es/product_images/286238/286238_ISO_0_ES.jpg?imwidth=176,D
,,Flautas de pollo y 2 quesos Al Punto bandeja 275 g,"1,95 €",https://www.dia.es/product_images/296199/296199_ISO_0_ES.jpg?imwidth=176,E
,,Fabada asturiana Al Punto lata 435 g,"1,50 €",https://www.dia.es/product_images/47840/47840_ISO_0_ES.jpg?imwidth=176,C
,,Fabada asturiana Litoral lata 420 g,"2,50 €",https://www.dia.es/product_images/603/603_ISO_0_ES.jpg?imwidth=176,E
,,Lasana bolonesa Al Punto bandeja 350 g,"2,65 €",https://www.dia.es/product_images/266359/266359_ISO_0_ES.jpg?imwidth=176,D
,,Flautas de bacon y 2 quesos Al Punto bandeja 275 g,"1,95 €",https://www.dia.es/product_images/296200/296200_ISO_0_ES.jpg?imwidth=176,B
,,Albondigas Al Punto lata 415 g,"1,80 €",https://www.dia.es/product_images/6630/6630_ISO_0_ES.jpg?imwidth=176,D
,,Lentejas con chorizo Al Punto lata 415 g,"1,35 €",https://www.dia.es/product_images/27933/27933_ISO_0_ES.jpg?imwidth=176,B
,,Migas con chorizo Al Punto bandeja 250 g,"1,89 €",https://www.dia.es/product_images/223269/223269_ISO_0_ES.jpg?imwidth=176,D
,,Ensaladilla rusa Al Punto bandeja 250 g,"1,79 €",https://www.dia.es/product_images/264423/264423_ISO_0_ES.jpg?imwidth=176,D
,,Gyozas de pollo y verduras al teppanyaki Al Punto bandeja 140 g,"2,95 €",https://www.dia.es/product_images/266806/266806_ISO_0_ES.jpg?imwidth=176,D
,,Noodles orientales sabor pollo Dia vaso 65 g,"0,95 €",https://www.dia.es/product_images/218533/218533_ISO_0_ES.jpg?imwidth=176,A
,,Noodles sabor pollo Al Punto sobre 85 g,"0,95 €",https://www.dia.es/product_images/147389/147389_ISO_0_ES.jpg?imwidth=176,B
,,Flautas de carne y salsa barbacoa con bacon Al Punto bandeja 275 g,"1,95 €",https://www.dia.es/product_images/296201/296201_ISO_0_ES.jpg?imwidth=176,D
,,Redondo de pollo asado relleno de bacon La carlotena bolsa 250 g,"2,75 €",https://www.dia.es/product_images/209533/209533_ISO_0_ES.jpg?imwidth=176,B
,,Lentejas con verduras Al Punto lata 415 g,"1,15 €",https://www.dia.es/product_images/155804/155804_ISO_0_ES.jpg?imwidth=176,A
,,Volantinas con queso Al Punto sobre 145 g,"1,25 €",https://www.dia.es/product_images/140744/140744_ISO_0_ES.jpg?imwidth=176,B
,,Hummus de pimiento Al Punto tarrina 220 g,"1,49 €",https://www.dia.es/product_images/278850/278850_ISO_0_ES.jpg?imwidth=176,D
,,Tiras de pechuga de pollo asado La pila bandeja 125 g,"1,95 €",https://www.dia.es/product_images/105462/105462_ISO_0_ES.jpg?imwidth=176,D
,,Pollo asado entero Al Punto bandeja 900 g,"5,89 €",https://www.dia.es/product_images/263463/263463_ISO_0_ES.jpg?imwidth=176,E
,,Albondigas con tomate y patatas Al Punto bandeja 250 g,"2,79 €",https://www.dia.es/product_images/223267/223267_ISO_0_ES.jpg?imwidth=176,A
,,Fabada asturiana Litoral lata 850 g,"4,59 €",https://www.dia.es/product_images/56160/56160_ISO_0_ES.jpg?imwidth=176,D
,,Sopa juliana deshidratada Trevijano bandeja 100 g,"2,30 €",https://www.dia.es/product_images/50310/50310_ISO_0_ES.jpg?imwidth=176,B
,,Cocido madrileno Al Punto lata 440 g,"1,80 €",https://www.dia.es/product_images/49694/49694_ISO_0_ES.jpg?imwidth=176,E
,,Callos a la madrilena Litoral lata 380 g,"4,49 €",https://www.dia.es/product_images/46587/46587_ISO_0_ES.jpg?imwidth=176,A
,,Ensaladilla rusa deshidratada Trevijano bandeja 110 g,"2,16 €",https://www.dia.es/product_images/46561/46561_ISO_0_ES.jpg?imwidth=176,C
,,Lentejas a la riojana Litoral lata 430 g,"2,15 €",https://www.dia.es/product_images/44471/44471_ISO_0_ES.jpg?imwidth=176,D
,,Cocido madrileno Litoral lata 425 g,"2,85 €",https://www.dia.es/product_images/35226/35226_ISO_0_ES.jpg?imwidth=176,C
,,Callos con chorizo Al Punto lata 380 g,"2,60 €",https://www.dia.es/product_images/33811/33811_ISO_0_ES.jpg?imwidth=176,E
,,Bocados vegetales estilo Mediterraneo Revolu green bandeja 160 g,"3,79 €",https://www.dia.es/product_images/297707/297707_ISO_0_ES.jpg?imwidth=176,C
,,Bocadillo de bacon y queso Al Punto caja 200 g,"2,59 €",https://www.dia.es/product_images/296908/296908_ISO_0_ES.jpg?imwidth=176,B
,,Bocadillo de pollo y queso Al Punto caja 200 g,"2,59 €",https://www.dia.es/product_images/296907/296907_ISO_0_ES.jpg?imwidth=176,C
,,Fajitas Al Punto bandeja 275 g,"1,95 €",https://www.dia.es/product_images/296202/296202_ISO_0_ES.jpg?imwidth=176,B
,,Hamburguesa vegetariana Garden Gourmet bandeja 150 g,"3,49 €",https://www.dia.es/product_images/291820/291820_ISO_0_ES.jpg?imwidth=176,A
,,Penne con setas Al Punto bolsa 145 g,"1,25 €",https://www.dia.es/product_images/290608/290608_ISO_0_ES.jpg?imwidth=176,A
,,"Lunch bowl espelta, guisantes, alubias, cherry, pimiento rojo y aceitunas Bonduelle bolsa 250 g","2,99 €",https://www.dia.es/product_images/290517/290517_ISO_0_ES.jpg?imwidth=176,A
,,Albondigas de pollo La norenense lata 415 g,"1,80 €",https://www.dia.es/product_images/285846/285846_ISO_0_ES.jpg?imwidth=176,D
,,Fusilli a la carbonara Al Punto sobre 145 g,"1,25 €",https://www.dia.es/product_images/285827/285827_ISO_0_ES.jpg?imwidth=176,E
,,Callos a la madrilena Gancedo bolsa 500 g,"3,95 €",https://www.dia.es/product_images/285228/285228_ISO_0_ES.jpg?imwidth=176,D
,,Codillo asado con patatas Al Punto bandeja 450 g,"3,19 €",https://www.dia.es/product_images/280346/280346_ISO_0_ES.jpg?imwidth=176,C
,,Magro con tomate Pamplonica caja 380 g,"4,75 €",https://www.dia.es/product_images/278680/278680_ISO_0_ES.jpg?imwidth=176,E
,,Callos gourmet con chorizo y pimiento Pamplonica caja 380 g,"4,75 €",https://www.dia.es/product_images/278679/278679_ISO_0_ES.jpg?imwidth=176,C
,,"Lunch bowl de garbanzos, zanahoria, maiz y quinoa Bonduelle bolsa 250 g","2,99 €",https://www.dia.es/product_images/277678/277678_ISO_0_ES.jpg?imwidth=176,C
,,"Bowl de lentejas, pimiento rojo, berenjena y cherry Bonduelle bolsa 250 g","2,99 €",https://www.dia.es/product_images/277677/277677_ISO_0_ES.jpg?imwidth=176,E
,,Gyozas de langostino al teppanyaki Al Punto bandeja 140 g,"2,95 €",https://www.dia.es/product_images/274616/274616_ISO_0_ES.jpg?imwidth=176,E
,,Pastel de atun Al Punto bandeja 260 g,"2,89 €",https://www.dia.es/product_images/273058/273058_ISO_0_ES.jpg?imwidth=176,A
,,Arroz tres delicias Al Punto bandeja 250 g,"2,49 €",https://www.dia.es/product_images/266800/266800_ISO_0_ES.jpg?imwidth=176,B
,,Tallarines a la carbonara Al Punto bandeja 250 g,"2,29 €",https://www.dia.es/product_images/266361/266361_ISO_0_ES.jpg?imwidth=176,B
,,Macarrones con chorizo Al Punto bandeja 250 g,"2,29 €",https://www.dia.es/product_images/266360/266360_ISO_0_ES.jpg?imwidth=176,A
,,Hamburguesa con bacon Al Punto bandeja 220 g,"2,79 €",https://www.dia.es/product_images/263607/263607_ISO_0_ES.jpg?imwidth=176,B
,,Hamburguesa con queso Al Punto caja 220 g,"2,79 €",https://www.dia.es/product_images/263604/263604_ISO_0_ES.jpg?imwidth=176,D
,,Hamburguesas veganas de calabacin y quinoa DiqueSi bandeja 200 g,"2,59 €",https://www.dia.es/product_images/253797/253797_ISO_0_ES.jpg?imwidth=176,A
,,Empanado vegetal Garden Gourmet bandeja 180 g,"3,29 €",https://www.dia.es/product_images/250595/250595_ISO_0_ES.jpg?imwidth=176,C
,,Fabada asturiana bajo en sal Litoral lata 435 g,"2,69 €",https://www.dia.es/product_images/244183/244183_ISO_0_ES.jpg?imwidth=176,D
,,Noodles orientales sabor verduras Dia vaso 65 g,"0,95 €",https://www.dia.es/product_images/218534/218534_ISO_0_ES.jpg?imwidth=176,B
,,Macarrones a la bolonesa Carretilla bandeja 325 g,"2,89 €",https://www.dia.es/product_images/216477/216477_ISO_0_ES.jpg?imwidth=176,B
,,Hamburguesa con queso Palacios bandeja 2 x 125 g,"2,95 €",https://www.dia.es/product_images/190038/190038_ISO_0_ES.jpg?imwidth=176,B
,,Ensaladilla de cangrejo Ensalandia bandeja 250 g,"1,89 €",https://www.dia.es/product_images/189920/189920_ISO_0_ES.jpg?imwidth=176,C
,,Patatas alioli Ensalandia bandeja 250 g,"1,29 €",https://www.dia.es/product_images/189917/189917_ISO_0_ES.jpg?imwidth=176,D
,,Garbanzos con espinacas Litoral lata 425 g,"2,25 €",https://www.dia.es/product_images/189861/189861_ISO_0_ES.jpg?imwidth=176,A
,,Noodles sabor gamba Al punto sobre 85 g,"0,95 €",https://www.dia.es/product_images/177647/177647_ISO_0_ES.jpg?imwidth=176,D
,,Pechuga de pollo al natural Aldelis lata 2 x 52 g,"2,25 €",https://www.dia.es/product_images/165667/165667_ISO_0_ES.jpg?imwidth=176,E
,,Risotto de hongos Trevijano bandeja 280 g,"3,25 €",https://www.dia.es/product_images/147605/147605_ISO_0_ES.jpg?imwidth=176,E
,,Tallarines carbonara Gallina Blanca sobre 143 g,"2,55 €",https://www.dia.es/product_images/1467/1467_ISO_0_ES.jpg?imwidth=176,A
,,Tallarines parmesana Gallina Blanca sobre 143 g,"2,55 €",https://www.dia.es/product_images/1466/1466_ISO_0_ES.jpg?imwidth=176,A
,,Fideua para microondas Carretilla bandeja 250 g,"2,89 €",https://www.dia.es/product_images/144926/144926_ISO_0_ES.jpg?imwidth=176,C
,,Paella marinera para microondas Carretilla bandeja 250 g,"2,89 €",https://www.dia.es/product_images/144925/144925_ISO_0_ES.jpg?imwidth=176,A
,,Redondo de pollo asado La carlotena bolsa 340 g,"3,89 €",https://www.dia.es/product_images/124733/124733_ISO_0_ES.jpg?imwidth=176,A
,,Fabada asturiana Al Punto lata 865 g,"2,90 €",https://www.dia.es/product_images/119818/119818_ISO_0_ES.jpg?imwidth=176,B
,,Callos con garbanzos Al Punto lata 380 g,"2,49 €",https://www.dia.es/product_images/102044/102044_ISO_0_ES.jpg?imwidth=176,D
,,Pizza jamon y queso Al Punto bandeja 400 g,"2,49 €",https://www.dia.es/product_images/30479/30479_ISO_0_ES.jpg?imwidth=176,C
,,Pizza barbacoa Al Punto bandeja 425 g,"2,59 €",https://www.dia.es/product_images/263619/263619_ISO_0_ES.jpg?imwidth=176,E
,,Pizza 4 quesos Al Punto bandeja 390 g,"2,69 €",https://www.dia.es/product_images/56444/56444_ISO_0_ES.jpg?imwidth=176,D
,,Pizza carbonara Al Punto bandeja 400 g,"2,69 €",https://www.dia.es/product_images/119533/119533_ISO_0_ES.jpg?imwidth=176,E
,,Pizza atun y bacon Al Punto bandeja 400 g,"2,69 €",https://www.dia.es/product_images/30480/30480_ISO_0_ES.jpg?imwidth=176,A
,,Pizza jamon y queso Casa Tarradellas bandeja 2 x 225 g,"3,19 €",https://www.dia.es/product_images/44925/44925_ISO_0_ES.jpg?imwidth=176,D
,,Pizza pollo Al Punto bandeja 400 g,"2,69 €",https://www.dia.es/product_images/168839/168839_ISO_0_ES.jpg?imwidth=176,A
,,Pizza smoky grilled pork Al Punto bandeja 480 g,"2,99 €",https://www.dia.es/product_images/298845/298845_ISO_0_ES.jpg?imwidth=176,A
,,Pizza serrana Al Punto bandeja 390 g,"2,69 €",https://www.dia.es/product_images/226508/226508_ISO_0_ES.jpg?imwidth=176,C
,,Pizza 4 quesos familiar Al Punto bandeja 580 g,"3,95 €",https://www.dia.es/product_images/276131/276131_ISO_0_ES.jpg?imwidth=176,A
,,Pizza jamon y queso familiar Al Punto bandeja 600 g,"3,95 €",https://www.dia.es/product_images/276130/276130_ISO_0_ES.jpg?imwidth=176,E
,,Pizza jamon y queso Casa Tarradellas bandeja 405 g,"3,19 €",https://www.dia.es/product_images/24712/24712_ISO_0_ES.jpg?imwidth=176,D
,,Pizza 4 quesos Casa Tarradellas bandeja 390 g,"3,19 €",https://www.dia.es/product_images/39962/39962_ISO_0_ES.jpg?imwidth=176,B
,,Pizza pollo Casa Tarradellas bandeja 410 g,"3,19 €",https://www.dia.es/product_images/135422/135422_ISO_0_ES.jpg?imwidth=176,B
,,Pizza carbonara Casa Tarradellas bandeja 400 g,"3,19 €",https://www.dia.es/product_images/56021/56021_ISO_0_ES.jpg?imwidth=176,C
,,Pizza atun y bacon Casa Tarradellas bandeja 405 g,"3,19 €",https://www.dia.es/product_images/18126/18126_ISO_0_ES.jpg?imwidth=176,E
,,Pizza jamon serrano Casa Tarradellas bandeja 390 g,"3,19 €",https://www.dia.es/product_images/28077/28077_ISO_0_ES.jpg?imwidth=176,A
,,Tortillas trigo Al Punto bolsa 320 g,"1,35 €",https://www.dia.es/product_images/13356/13356_ISO_0_ES.jpg?imwidth=176,B
,,Tortilla integral Al Punto bolsa 320 g,"1,79 €",https://www.dia.es/product_images/285410/285410_ISO_0_ES.jpg?imwidth=176,A
,,Tortillas de trigo Old El Paso bolsa 244 g,"2,35 €",https://www.dia.es/product_images/87036/87036_ISO_0_ES.jpg?imwidth=176,B
,,Sazonador para fajitas Al Punto sobre 30 g,"0,85 €",https://www.dia.es/product_images/141624/141624_ISO_0_ES.jpg?imwidth=176,E
,,Rollitos de primavera Al Punto bandeja 280 g,"2,45 €",https://www.dia.es/product_images/298950/298950_ISO_0_ES.jpg?imwidth=176,B
,,Pasta oriental fusian sabor pollo Maggi sobre 71 g,"0,90 €",https://www.dia.es/product_images/16357/16357_ISO_0_ES.jpg?imwidth=176,B
,,Fideos de arroz vermicelli Tiger Khan bolsa 250 g,"2,35 €",https://www.dia.es/product_images/189076/189076_ISO_0_ES.jpg?imwidth=176,A
,,Fideos orientales yakisoba Gallina Blanca Yatekomo vaso 93 g,"1,95 €",https://www.dia.es/product_images/197611/197611_ISO_0_ES.jpg?imwidth=176,B
,,Pollo al curry con arroz basmati Al Punto bandeja 300 g,"2,95 €",https://www.dia.es/product_images/298951/298951_ISO_0_ES.jpg?imwidth=176,A
,,Fideos orientales pollo Gallina Blanca Yatekomo vaso 60 g,"1,55 €",https://www.dia.es/product_images/160612/160612_ISO_0_ES.jpg?imwidth=176,A
,,Fideos yakisoba Al Punto bandeja 250 g,"2,45 €",https://www.dia.es/product_images/298949/298949_ISO_0_ES.jpg?imwidth=176,A
,,Chili con carne Old El Paso lata 418 g,"3,99 €",https://www.dia.es/product_images/28188/28188_ISO_0_ES.jpg?imwidth=176,A
,,Tabule oriental Pierre Martinet bandeja 200 g,"1,95 €",https://www.dia.es/product_images/147445/147445_ISO_0_ES.jpg?imwidth=176,E
,,Fideos orientales curry Gallina Blanca Yatekomo vaso 61 g,"1,55 €",https://www.dia.es/product_images/176268/176268_ISO_0_ES.jpg?imwidth=176,B
,,Fideos orientales yakisoba Gallina Blanca Yatekomo bolsa 93 g,"1,59 €",https://www.dia.es/product_images/228642/228642_ISO_0_ES.jpg?imwidth=176,A
,,Pasta oriental sabor curry Maggi sobre 71 g,"0,90 €",https://www.dia.es/product_images/89547/89547_ISO_0_ES.jpg?imwidth=176,D
,,Salsa en polvo Tajin frasco 142 g,"3,25 €",https://www.dia.es/product_images/291366/291366_ISO_0_ES.jpg?imwidth=176,B
,,Tortillas integrales bolsa Old El Paso bolsa 350 g,"3,39 €",https://www.dia.es/product_images/288723/288723_ISO_0_ES.jpg?imwidth=176,A
,,Fideos orientales fusian sabor teriyaki Maggi sobre 130 g,"1,99 €",https://www.dia.es/product_images/285917/285917_ISO_0_ES.jpg?imwidth=176,C
,,Fideos orientales classic magic asia Maggi sobre 121 g,"1,99 €",https://www.dia.es/product_images/285599/285599_ISO_0_ES.jpg?imwidth=176,D
,,Sazonador para burritos suave Old El Paso sobre 40 g,"1,39 €",https://www.dia.es/product_images/284529/284529_ISO_0_ES.jpg?imwidth=176,C
,,Fideos de arroz Tiger Khan bolsa 375 g,"3,19 €",https://www.dia.es/product_images/280402/280402_ISO_0_ES.jpg?imwidth=176,D
,,Tortillas de trigo para burrito Mexifoods bolsa 370 g,"2,30 €",https://www.dia.es/product_images/280362/280362_ISO_0_ES.jpg?imwidth=176,C
,,Fideos tradicionales Tiger Khan bolsa 400 g,"3,35 €",https://www.dia.es/product_images/280340/280340_ISO_0_ES.jpg?imwidth=176,B
,,Tortilla pockets Old El Paso caja 223 g,"3,39 €",https://www.dia.es/product_images/270695/270695_ISO_0_ES.jpg?imwidth=176,C
,,Tortillas mexicanas sin gluten Old El Paso bolsa 216 g,"3,39 €",https://www.dia.es/product_images/250632/250632_ISO_0_ES.jpg?imwidth=176,D
,,Fideos orientales pollo Gallina Blanca Yatekomo bote 2 x 60 g,"3,05 €",https://www.dia.es/product_images/235248/235248_ISO_0_ES.jpg?imwidth=176,A
,,Fideos orientales yakisoba pollo Gallina Blanca Yatekomo bolsa 93 g,"1,59 €",https://www.dia.es/product_images/228641/228641_ISO_0_ES.jpg?imwidth=176,E
,,Tortillas wraps Old El Paso bolsa 350 g,"3,39 €",https://www.dia.es/product_images/225923/225923_ISO_0_ES.jpg?imwidth=176,B
,,Kit fajitas Old El Paso caja 505 g,"5,99 €",https://www.dia.es/product_images/22565/22565_ISO_0_ES.jpg?imwidth=176,A
